N,bias_alpha,bias_nu,bias_tau,sq_error_alpha,sq_error_nu,sq_error_tau
40,-0.07372191158257657,-0.6665999506735656,-0.019606840260971703,0.005434920247389238,0.4443554942380001,0.0003844281850192609
40,-0.09889493591260323,-0.14282561557262885,-0.03408124399846915,0.0097802083491579,0.02039915646370036,0.0011615311924831895
40,0.06756822982410449,-0.2778465361284097,-0.035314991560529974,0.004565465681563003,0.07719869763855568,0.0012471486289203032
40,-0.26584153073484584,-0.6173521969398004,-0.017547220695652566,0.07067171946344598,0.3811237350663981,0.0003079049541419377
40,0.016276498066258527,-0.39878871037085317,-0.02918340631264016,0.00026492438930091755,0.15903243551924823,0.0008516712040086455
40,-0.07882786267843778,-0.13171137925514986,-0.005488462377569225,0.006213831934450643,0.01734788742529392,3.0123219269992835e-05
40,0.062456757766425564,0.1870934979231964,-0.03873151031313904,0.00390084659069396,0.035003976965137094,0.0015001298911367957
40,-0.06367821499539406,-0.2377217776707321,-0.08650259917083275,0.004054915064999628,0.056511643578932985,0.007482699663309755
40,-0.429618409429807,-0.29836688603232564,0.16993663724181712,0.1845719777209973,0.08902279868062679,0.028878460677056947
40,-0.10281391844853593,-0.23200126586838077,-0.020016149361117397,0.010570701826742197,0.0538245873645311,0.00040064623524656035
40,0.035777643009690774,0.15169766157701448,-0.005784824332264127,0.001280039739328875,0.023012180527934415,3.34641925551551e-05
40,-0.09220003637588414,-0.1784069433730393,0.08558549421421979,0.008500846707714359,0.03182903744371085,0.00732487681989225
40,0.09992641345510811,-0.22436532041935342,-0.11273328545666517,0.009985288106001211,0.05033979700687913,0.012708793649853953
40,-0.003204904418323773,0.057173975331461846,0.13698427202154895,1.0271412330591241e-05,0.0032688634552026077,0.018764690781273716
40,0.1320736084437819,0.2485059947469619,-0.020892161276469423,0.01744343804736142,0.06175522942517705,0.00043648240280200846
40,0.1055067243280059,0.33518842570755847,0.017923866797522003,0.011131668878425831,0.11235128072831144,0.0003212650009753117
40,-0.11049346252966696,-0.36619855228538967,0.044770730604401204,0.012208805261794917,0.13410137969591526,0.0020044183188518668
40,-0.025443124215456914,-0.10262488382618418,0.32263010149884924,0.00064735256984317,0.010531866780337799,0.10409018239315776
40,0.04886049147665128,0.005451543361722377,-0.0058202171479300735,0.0023873476273399124,2.971932502473932e-05,3.387492764905928e-05
40,-0.04308666821265916,0.046133858450591925,0.05651703683485673,0.0018564609776677734,0.002128332895539252,0.0031941754525925525
40,-0.09107900975036509,-0.15683646899582127,0.032359804332183106,0.008295386017107099,0.024597678007077205,0.0010471569364171765
40,-0.020149904975773736,-0.40400533862553356,0.030991714429200803,0.0004060186705327112,0.16322031363793205,0.0009604863632611333
40,-0.04162490960633769,0.01754181208800576,-0.015325251626693875,0.0017326330997357838,0.000307715171330905,0.00023486333742148328
40,0.0418910976938941,0.8208735675648423,0.026724945289995833,0.0017548640659993794,0.6738334139266318,0.0007142227007532704
40,-0.009362049131481531,0.06307874249337875,0.06481067661157722,8.76479639402741e-05,0.003978927754545986,0.004200423802850442
40,-0.14650500731093308,-0.00856540436978448,0.0139795856429904,0.021463717167176554,7.336615201792306e-05,0.00019542881474970332
40,0.20041570174412238,0.12024011509521815,-0.1894253754365584,0.04016645350558902,0.014457685278111306,0.0358819728592811
40,-0.0518505482563858,0.15909282109465583,0.020080454639785472,0.002688479354487792,0.02531052572385617,0.0004032246585404819
40,0.04333135614572137,-0.15428063104298873,-0.08711363265600036,0.0018776064254273448,0.023802513115022815,0.007588784994524572
40,0.0007651349137581809,0.43185365239523543,0.004421808226794721,5.854314362517389e-07,0.18649757708710482,1.9552387994549475e-05
40,-0.07483417322297592,0.42623137119173526,-0.005943183847079814,0.005600153481966366,0.1816731817879868,3.532143424019041e-05
40,0.049136616306597825,-0.31825462791949954,-0.09216106455241346,0.0024144070620618152,0.1012860081921791,0.00849366181943412
40,0.0037978199809135527,0.6214909289272814,0.007766581238233483,1.4423436607426217e-05,0.38625097473889514,6.031978413008034e-05
40,-0.07091800604574128,-0.10967436701459765,0.01378350269655304,0.005029363581503797,0.012028466780052665,0.00018998494658588493
40,0.07009729738265302,-0.8788568016566933,-0.025502761874254154,0.004913631100352095,0.7723892778182324,0.0006503908632149113
40,0.0835002616853282,0.2451611267359748,0.005866246644434359,0.006972293701518289,0.06010397806245269,3.441284969333737e-05
40,0.04329063890424767,-0.05898231219347716,-0.0456179031925813,0.001874079416737962,0.0034789131516888045,0.002080993091687719
40,0.11910379295854256,-0.21952346118064248,-0.029690290091102023,0.014185713497111374,0.048190550008729044,0.000881513325693791
40,0.040822445772205285,1.1361554422728044,-0.007181419225077396,0.001666472078824641,1.2908491890061118,5.157278208631122e-05
40,0.057181359471091486,0.7412627703418091,0.029576050991065556,0.003269707870962184,0.5494704946948136,0.0008747427922261099
40,0.03966704702267476,0.0016947100375166446,-0.049520494940655246,0.0015734746194990908,2.872042111259667e-06,0.002452279419167462
40,0.05405334520785876,0.7100221740510195,-0.0020520393166674755,0.002921764128159948,0.5041314876441363,4.2108653571491195e-06
40,-0.003991174363711769,0.33682924493503863,0.04810884422112717,1.5929472801550047e-05,0.11345394024350824,0.002314460892292681
40,-0.12454709920189155,0.052331221420807594,0.07414544418627578,0.015511979919605816,0.0027385567353935916,0.005497546893580137
40,0.20737973505628005,0.13185752491310954,-0.10521619298177426,0.04300635451201291,0.0173864068762113,0.011070447265577963
40,-0.00915615569330741,-0.49831509591842105,0.009702773458540148,8.383518708008572e-05,0.24831793482018516,9.414381278775115e-05
40,0.05255710540144798,0.3079048395661599,-0.05702576557198097,0.0027622493281789125,0.09480539022826266,0.00325193793907053
40,0.05370158885067311,0.31526552974848654,0.0629434402936919,0.0028838606450867386,0.09939235424759385,0.003961876676005556
40,-0.02230923305552368,-0.12144269032913879,-0.05854797180466531,0.0004977018795256704,0.0147483270343791,0.0034278650024398842
40,0.16968023535260324,0.1686191446710763,-0.004052898175547437,0.028791382269314825,0.02843241594960536,1.642598362135574e-05
40,0.07051927280024639,0.21704266870088817,-0.0019444844839663356,0.0049729678362755705,0.047107520036803505,3.781019908385826e-06
40,-0.0127562278953669,-0.21215075627689872,0.02231129748998549,0.00016272135011853668,0.045007943388860085,0.0004977939956866328
40,-0.1601164051786883,-0.1442375456376519,0.06788089618616028,0.025637263207345884,0.020804469571573714,0.004607816067036269
40,0.31098640551605206,0.031196678182329185,-0.14243297225126283,0.09671254441579437,0.0009732327296118138,0.02028715158432901
40,-0.055074920947240535,0.1707965261700321,0.19934348476564917,0.003033246917344794,0.029171453351750462,0.039737824918512604
40,0.03149963696754399,0.18247604100619297,-0.020778296612712577,0.0009922271290870638,0.03329750554129382,0.00043173761012586294
40,-0.06485268290852297,-0.7542411507862528,-0.010821529742065766,0.004205870480433428,0.5688797135393708,0.00011710550595841397
40,0.06983872461337015,0.38752251396675863,-0.055390314406130625,0.004877447455622154,0.15017369883111664,0.003068086930010002
40,0.08403584685573495,0.17572098290453153,-0.07464394018516163,0.0070620235567605385,0.030877863832934664,0.005571717806365987
40,0.06719366047962061,0.07962358851283513,-0.02353397764582195,0.004514988008650528,0.006339915847661291,0.0005538481038340472
40,-0.05146213555201473,0.17562660096147442,0.029890430643351146,0.002648351395573939,0.030844702965280968,0.0008934378440449852
40,0.11159557416665866,0.18784797717709112,-0.026538734565528188,0.012453572173586214,0.03528686252952495,0.0007043044323395606
40,0.0351880549129715,-0.1532665196952132,-0.014223977087200301,0.0012381992085582977,0.02349062605948318,0.00020232152417719917
40,-0.00456560300522213,-0.09597209271244478,0.02739104977396245,2.0844730801293344e-05,0.009210642579606096,0.0007502696077196884
40,-0.05787575181511917,-0.35429248974179894,0.06620537352194855,0.00334960264816527,0.1255231682874427,0.004383151483180726
40,0.05138638502641035,0.46242123558372816,-0.014062057974817854,0.00264056056608249,0.21383339911878183,0.0001977414744871384
40,0.024748462958601336,0.04971349963827165,0.04136225547160044,0.0006124864188132624,0.002471432046284436,0.0017108361776979404
40,0.03897130068203314,0.12421228099315984,0.28134600543440047,0.0015187622768494365,0.015428690749523697,0.0791555747738937
40,-0.0078706376043296,0.0020862897743563202,-0.05062064869395572,6.194693629868719e-05,4.352605022583746e-06,0.0025624500741968804
40,-0.037804387746474655,0.2804701118418418,0.12053278772332354,0.001429171732885803,0.07866348363657524,0.014528152916355775
40,-0.003681664021908282,0.40227157634221544,0.008774315114853104,1.3554649970213865e-05,0.16182242113285086,7.698860573473965e-05
40,-0.002134101150145007,0.4806856895965761,-0.005559213291999154,4.554387719050241e-06,0.2310587321829359,3.090485242594008e-05
40,-0.09860615471455425,-0.3600954860731851,-0.04390665433370228,0.009723173747590609,0.12966875909028344,0.001927794294779217
40,-0.07395092658914582,-0.045308096948993626,0.0352835737640701,0.005468739543393233,0.0020528236491394055,0.0012449305775645758
40,-0.05167418940571533,0.094080515664418,0.05852598130880554,0.002670221850737743,0.0088511434276828,0.0034252904881586555
40,-0.07772150706662684,0.14150637712685799,0.05375300755581086,0.006040632660707725,0.020024054767568557,0.0028893858212950597
40,-0.020541096632143985,-0.006064344824383339,0.17174697607428702,0.00042193665085107695,3.6776278149024987e-05,0.029497023790661717
40,0.009032803120165078,0.06457240092388727,-0.01635006993578883,8.159153220766398e-05,0.004169594961075238,0.00026732478690518575
40,-0.22738611543680176,-0.15414665862752708,0.02420806554202043,0.051704445493438535,0.02376119236603137,0.0005860304372867569
40,-0.10753900216925372,-0.2313745348196259,0.05649256426779031,0.011564636987558755,0.053534175362998274,0.003191409817550419
40,0.16340114689946228,0.09362403754650162,-0.010035681725319157,0.026699934808059652,0.008765460406508744,0.00010071490769190489
40,-0.1699935701946047,-0.3106751626715123,0.1743169279860296,0.028897813907507997,0.09651905670097062,0.03038639138248663
40,-0.18219994148067942,-0.36523391429891006,-0.0115530248829388,0.033196818675563004,0.13339581215410357,0.0001334723839458031
40,-0.023473505660858596,-0.1769029503373465,-0.029245621436733815,0.0005510054680103605,0.03129465383805768,0.0008553063732207445
40,-0.07119751068006264,0.09899803013896236,0.19052321562757873,0.005069085527037633,0.009800609971394899,0.03629909569307286
40,0.1926810506176213,0.25112650536855585,0.047888881109147796,0.03712598726711035,0.06306452169862331,0.0022933449338860927
40,0.0379124356994347,0.05708466854721639,-0.021598086422783824,0.0014373527806637706,0.003258659383145556,0.00046647733712603897
40,0.040221961462795885,0.10039429488522772,0.11899495225205847,0.0016178061839146373,0.010079014445502061,0.014159798661469675
40,-0.2219307383980278,-0.4863148935419279,-0.03141986518186468,0.04925325264589385,0.23650217568069667,0.0009872079280465525
40,-0.11739602813781036,-0.11674290366445195,0.12348338452089547,0.013781827422533562,0.013628905556007508,0.015248146252735326
40,-0.19668149029197068,-0.6535559166291087,-0.047641087652837005,0.03868360862347056,0.42713533616091454,0.0022696732327452986
40,0.10482025852478039,0.1674044331951099,-0.07182657034213447,0.010987286597201796,0.02802424425337601,0.005159056207113591
40,0.04184829170308746,0.3168116145417,0.03659685789373801,0.0017512795184666987,0.10036959910851868,0.0013393300076944541
40,-0.27565312075922166,-0.24118776956359533,0.036366215628666015,0.07598464298429804,0.058171540187061964,0.0013225016391506324
40,-0.05360195413727098,-0.42574110688824063,0.02147724918536087,0.0028731694873341015,0.18125549009442432,0.0004612722325700841
40,0.015559234287084056,0.4237489596087318,-0.003799461610405397,0.0002420897716003721,0.17956318076948263,1.4435908528944371e-05
40,-0.18156324995778528,-0.17466961821951377,0.1871393658275462,0.032965213735233215,0.030509475528950697,0.03502114224233616
40,0.06707616147284834,0.1058764247998254,0.017840263575392146,0.004499211437931624,0.011209817328393082,0.00031827500443946374
40,-0.08453370227778789,-0.14164714320809524,0.23565978245727892,0.007145946820789682,0.020063913179014643,0.055535533067812025
40,0.09900310101575682,-0.23641398813942494,0.1168744401664597,0.00980161401073615,0.055891573787988154,0.013659634764223369
40,-0.0944341543298397,-0.5575069485395205,0.006285929668208068,0.008917809503991982,0.31081399766984763,3.951291179365839e-05
40,0.0033382446613392514,-0.31495969198454277,-0.014591807144761493,1.1143877418960013e-05,0.09919960757499806,0.00021292083574991254
40,0.012690865065582035,-0.0396711474947955,0.02023178797562039,0.00016105805611281053,0.0015737999435538194,0.0004093252446904578
40,-0.07291866625422405,0.039430108514207696,-0.05078371274348292,0.0053171318882949134,0.0015547334574421941,0.00257898548001259
40,0.04603123249274854,0.13075474437585233,-0.03160630903485567,0.002118874364801469,0.017096803176794486,0.0009989587708067993
40,-0.005085750121280652,0.13783522069276888,0.007843479161717265,2.586485429610617e-05,0.0189985480634243,6.152016536029297e-05
40,-0.020918830036559255,0.9232651186481248,0.059012490019369895,0.0004375974500984537,0.8524184793123359,0.0034824739782862314
40,-0.04572450779634574,-0.39541300954193703,-0.00491039401854787,0.002090730613218082,0.15635144811501198,2.41119694173907e-05
40,-0.057678758172065914,-0.3525248463168449,0.04598703910752344,0.0033268391442716604,0.12427376727071511,0.0021148077658768904
40,-0.08746135259982646,-0.06333825803251081,0.11384601312832132,0.007649488198591171,0.00401173493059292,0.01296091470521391
40,-0.09708426549707116,-0.23356683315852145,0.048524249791225604,0.009425354607105804,0.0545534655517006,0.002354602817801258
40,0.11066492246543469,0.21666828708903707,-0.048473107672692306,0.012246725064280671,0.04694514663009739,0.0023496421674484218
40,0.0691687394034266,-0.017522714507572035,0.04803493031628869,0.00478431451065914,0.0003070455237138755,0.0023073545304907106
