N,bias_alpha,bias_nu,bias_tau,sq_error_alpha,sq_error_nu,sq_error_tau
10,-0.002556154725451343,0.28731527934895373,-0.18538945343757635,6.5339269804472294e-06,0.08255006974736732,0.034369249445883286
10,0.17534841276602853,0.17391704857177287,-0.005768971389326472,0.030747065859565516,0.030247139783916403,3.32810308908674e-05
10,0.1098399157817922,0.7617671141885929,0.1252661350817864,0.012064807098951202,0.5802891362592167,0.01569160459832836
10,0.24139549861262521,0.2863216082035638,-0.017553079637842806,0.05827178675043794,0.08198006332427508,0.00030811060477245174
10,0.1449439282255629,0.13760107993976156,-0.013245780663459605,0.02100874232945713,0.01893405720058865,0.00017545070538448038
10,0.020570494927578897,-0.06915317258525855,-0.07759705592070665,0.00042314526156554916,0.0047821612786065545,0.006021303087561275
10,-0.03279797742351831,-0.9597486453799784,0.03631695097879628,0.0010757073230736167,0.9211174623087035,0.001318920928396292
10,-0.057569233558266486,-0.7357046354150958,-0.012642865011585819,0.003314216652486236,0.541261310571259,0.00015984203570118088
10,nan,0.5438882030604555,nan,nan,0.2958143774283313,nan
10,-0.10072084117863445,-0.19363789244307572,0.13920440949638557,0.010144687847731704,0.03749563338979616,0.019377867623237403
10,-0.11920880476112128,-0.9373376156165165,0.12470260487738416,0.014210739132575131,0.8786018056496565,0.015550739663204995
10,-0.01220529723910091,0.5199894297390202,0.06427369721383899,0.00014896928069480428,0.2703890070403114,0.0041311081535362545
10,0.2522375864167967,0.17904738653211505,0.04839057631322918,0.063623800001371,0.03205796662398061,0.0023416478759264573
10,0.1495082938328216,0.09470408737355629,-0.10087218042128576,0.022352729924801324,0.008968864165258184,0.010175196782944427
10,-0.3291467363181755,-0.4664003402829955,0.06130768373881229,0.10833757402890654,0.21752927741609399,0.003758632085418229
10,0.13243355919301347,-1.2709049309110445,-0.04706145911805604,0.017538647600529405,1.6151993434140068,0.0022147809343204595
10,-0.1077991167401331,0.06031590205999893,0.14192429480682506,0.011620649569952844,0.003638008041311383,0.02014250545641459
10,-0.3469324997782106,0.12787130832484694,0.1038452510926614,0.1203621594023581,0.01635107149270807,0.010783836174497895
10,0.2830039430874246,-0.9836294891865147,-0.31998881447883426,0.08009123180303027,0.9675269719973238,0.10239284139156982
10,0.07638516133552575,-0.11119499278429124,-0.03273767402779898,0.005834692872254298,0.01236432642029858,0.0010717553007504239
10,-0.03449376478051047,1.2240883566141119,0.06887143760099124,0.0011898198087331848,1.498392304798237,0.0047432749172272295
10,-0.00022723029650084658,-0.9817987542391649,-0.0366515511796327,5.1633607647862654e-08,0.9639287938255761,0.0013433362038732352
10,nan,0.5814633399127654,nan,nan,0.3380996156625082,nan
10,-0.0016451023974198842,0.8273886656777991,0.058946581311123736,2.7063618979966505e-06,0.6845720040920888,0.003474699448268922
10,0.122605172590324,-1.315151604562753,-0.07915684564275172,0.015032028345903135,1.7296237429839836,0.006265806212110422
10,-0.08978096346088926,0.6713373709041244,0.037607165460297284,0.008060621399965533,0.4506938655724619,0.001414298893958177
10,0.20591553986460598,1.3689412683690432,-0.06788965604327649,0.042401209557732134,1.8740001962438446,0.0046090053976743876
10,0.08942505362591868,0.7517548855039557,-0.024000429311174964,0.007996840215998433,0.5651354078790656,0.0005760206071207064
10,-0.13016659091520522,0.6274863683990617,0.025547912351146923,0.016943341390486383,0.39373914252664294,0.0006526958255018855
10,nan,0.8606913560278964,nan,nan,0.7407896103411391,nan
10,-0.013366841600850887,0.16798627663591614,-0.012334390979399479,0.00017867245438223792,0.028219389137998544,0.00015213720083269124
10,-0.03702386472386554,1.1205152401044018,0.09137470380370255,0.001370766559091095,1.2555544033062254,0.008349336495214374
10,nan,0.6450322235051633,nan,nan,0.41606656936001496,nan
10,-0.11762246980779867,0.874431752993862,0.07204338455376316,0.013835045403686509,0.7646308906439185,0.005190249257961401
10,0.04985507534762412,-0.07271455594945064,-0.040344341538368855,0.0024855285379172787,0.005287406646925788,0.0016276658941645546
10,0.0027456808467337668,-0.2635238999413898,0.028171959504939892,7.538763312120654e-06,0.06944484584031962,0.0007936593023479731
10,-0.0038988311355760974,0.07242670568464216,0.0052883820075895205,1.5200884223737602e-05,0.005245627696329776,2.796698425819657e-05
10,0.33437017418542103,-0.16069090498374872,0.125984972904517,0.1118034133847888,0.02582156694449616,0.01587221339775188
10,0.12359059877150536,0.17748422971698952,-0.03978597076489726,0.015274636104699221,0.0315006517982331,0.0015829234697052595
10,-0.0009323241621379541,0.06846992838320021,0.05865309496873,8.692283433062382e-07,0.004688131092800566,0.0034401855494108607
10,-0.03933913749555107,-0.39554004045339175,-0.05119866057264372,0.001547567738893872,0.1564519236018708,0.002621302844432782
10,0.0160203020321269,1.7557149821074973,0.010964815242802184,0.0002566500772005692,3.0825350983967295,0.00012022717330878712
10,0.3319711402742016,0.5238542008354601,-0.3026025428761596,0.11020483797495363,0.2744232237329585,0.09156829895511802
10,0.017279763948723215,-0.4582488811133495,-0.019025257483035185,0.0002985902421235945,0.20999203704163671,0.0003619604222957863
10,-0.041111838572501225,-0.7505494254908703,0.04594705017609518,0.0016901832708113996,0.5633244401046755,0.0021111314198846085
10,-0.310836886538701,-0.19891321710291376,0.1919875398320895,0.09661957003307328,0.039566467938230904,0.03685921545077815
10,0.15898632171068228,1.3629178859115147,0.03383494887185051,0.025276650491092564,1.8575451637375127,0.0011448037651607382
10,0.4294315315364561,0.6558677966459188,0.0991728888273487,0.18441144027774628,0.43016256667717223,0.009835261878361666
10,0.17094239092067265,-0.15659712844564533,0.021605322794165605,0.029221301013676065,0.02452266063742194,0.00046678997304009187
10,0.20216922067586507,0.3834618229136628,-0.11184539944011107,0.04087239378868663,0.14704296963226932,0.012509393375917997
10,0.028975801043921168,0.9442070913753974,0.01023855125624279,0.0008395970461369031,0.891527031403588,0.0001048279318267108
10,0.10204041184728707,-0.5686583919579293,-0.06317036872240606,0.010412245649963963,0.32337236674417796,0.003990495484524737
10,-0.03970124616868054,-0.44176611728922377,0.006104738029904688,0.001576188947346171,0.1951573023847962,3.726782641376458e-05
10,-0.10298009235850891,0.14238007051581736,0.06309050733881394,0.010604899422167026,0.020272084480089124,0.0039804121162689355
10,0.3379033430461601,-0.6554706388776266,-0.1391970903787884,0.11417866924177095,0.42964175843064395,0.01937582996992059
10,0.23921648962457454,-0.14653305761503232,-0.1781598071315072,0.05722452890830418,0.021471936974010383,0.031740916877135844
10,0.13379255716800542,-0.006342241602201204,-0.11041520315796682,0.017900448353553998,4.0224028540691694e-05,0.012191517088415087
10,0.06821268244876888,1.6403314141474115,-0.04976420112567426,0.004652970046856582,2.6906871482388466,0.002476475713676559
10,0.1658481691036534,-0.13627154851924472,-0.28284872297807073,0.027505615195034017,0.01856993493583287,0.0800034000903254
10,-0.015354532456637426,0.8493582787984675,0.08396990770704105,0.00023576166696193216,0.7214094857634952,0.007050945400328992
10,-0.13212574614414696,0.07263959863124536,0.11879310869632964,0.017457212794147567,0.005276511289308423,0.014111802673737989
10,0.10849786966651642,-0.4585929486724143,-0.26745610506141104,0.011771787722172385,0.2103074925720596,0.07153276813462055
10,nan,0.7259221548212963,nan,nan,0.5269629748603941,nan
10,0.023467596117537903,-0.16662283158933033,0.09278836612121233,0.0005507280675358801,0.027763168006846337,0.008609680887444144
10,-0.07656889373467402,0.14057017737209265,-0.13005014439236776,0.005862795487751801,0.01975997476642159,0.016913040056475703
10,0.029544814218102733,0.1955689469540045,-0.09149581677529,0.0008728960471822054,0.03824721301269823,0.00837148448737744
10,nan,0.9630796413466367,nan,nan,0.9275223955763664,nan
10,0.03711457372291305,-0.04488675846865442,-0.1728120707358201,0.0013774915826335475,0.0020148210858233193,0.029864011792002095
10,-0.4019018519610691,-0.34663271338425683,0.19732845051358738,0.1615250986097371,0.12015423798813235,0.03893851738209331
10,0.02212214306596838,-0.66953393595205,-0.0062260989015695545,0.0004893892138311729,0.4482756913914438,3.876430753212561e-05
10,0.05096434821728457,0.3997528991668405,0.06626536810006872,0.002597364789212637,0.15980238039229414,0.004391099009437605
10,0.012740381186859162,0.18292422823100474,-0.0411729575227191,0.00016231731278647487,0.03346127327390871,0.0016952124311676313
10,nan,0.5687789662874372,nan,nan,0.3235095124910056,nan
10,nan,1.4665693371325719,nan,nan,2.1508256206174714,nan
10,0.04495961333043741,2.4264116796263315,-0.043500349309174347,0.0020213668308224453,5.887473639027076,0.001892280390020185
10,-0.20300492590529684,0.2422507641214644,0.015506836181025885,0.04121099994181506,0.058685432717433386,0.00024046196834517344
10,0.24180840414040383,0.13039782576650005,-0.08756600861226282,0.05847130431292887,0.017003592964630505,0.007667805864282887
10,0.049992472929626774,-0.24824761029608167,0.004430433605487977,0.0024992473496194658,0.06162687601771523,1.9628741932637193e-05
10,0.033870676266284705,-2.003458215937073,-0.04213313804032581,0.001147222710735462,4.013844823005758,0.00177520132112515
10,0.2235211207168587,0.549872825264243,-0.061153674497431296,0.04996169140652052,0.3023601239640807,0.0037397719045377787
10,-0.10237064436988286,0.3049279803400038,0.028475349912385595,0.010479748828705029,0.09298107319423374,0.0008108455526327983
10,0.47301194578195527,0.6250323604591346,-0.14674876540931503,0.22374030085243138,0.39066545162111754,0.021535200149158176
10,0.3702210361241005,0.7771231254481715,-0.1359185152906728,0.13706361558880253,0.6039203521063345,0.018473842798820857
10,-0.07082683107926702,0.23136943966343515,0.07563198341171856,0.005016440000731024,0.05353181761017196,0.005720196914790472
10,-0.1088418138111843,-0.2762240002720675,0.03873337723317957,0.01184654043370851,0.07629969832630315,0.0015002745118877937
10,0.1631542877303982,-0.04430290498957956,-0.15025645657095638,0.02661932160481356,0.0019627473905157134,0.022577002741259698
10,0.03981654247202271,-1.916567733284872,-0.09354122012305943,0.0015853570544263882,3.6732318762687126,0.008749959862110659
10,-0.052067767780047625,-0.3687502068719183,-0.18737377005278505,0.0027110524415969654,0.13597671506808254,0.035108929703793965
10,nan,1.1242411309631808,nan,nan,1.263918120549372,nan
10,0.22758719595464605,0.4176310004857138,-0.06730184360772179,0.05179593176249846,0.17441565256669825,0.004529538152998242
10,0.0015579048161108444,-0.37046737464432544,-0.045460556201764146,2.427067416061364e-06,0.13724607567585898,0.0020666621701737565
10,0.004019949742033901,-0.46537868719532394,0.04886708162303566,1.6159995928478432e-05,0.21657732249564315,0.0023879916663524293
10,0.004281335881832993,1.0299032856993224,0.03826358594852086,1.832983693307069e-05,1.06070077789426,0.001464102009639843
10,0.44515019780846865,-1.4488941002185605,-0.297283246531451,0.19815869860891877,2.0992941136481518,0.08837732866827946
10,-0.08787368001011331,0.05258679818871026,-0.007123298455781857,0.007721783638519788,0.0027653713437401405,5.074138089014419e-05
10,-0.11327560838349482,0.06312908726110611,0.07592090820013386,0.012831363454650881,0.00398528165842035,0.005763984301933154
10,0.13628877699773434,0.24757993523732913,-0.030268248932795006,0.01857463073553816,0.06129582433212009,0.000916166893457646
10,0.1450691987367283,-1.1093308125856873,-0.07415396777407507,0.02104507242211637,1.2306148517520215,0.005498810936638564
10,-0.10644936671086125,0.43228652729498607,0.1510286211098369,0.011331467673143416,0.18687164168075873,0.02280964439433867
10,0.11649709318827572,0.6106800864678116,-0.012694267529411996,0.013571572721317798,0.37293016800833384,0.00016114442810828374
10,0.09454348563905757,-0.06770976533283357,-0.04060370466362734,0.008938470676782684,0.004584612321427391,0.0016486608324110725
10,0.03752393415964905,-0.5774691624923429,-0.05382801085098737,0.001408045634817677,0.33347063362960794,0.0028974547521740143
10,-0.07306325797081392,-1.276079782306181,-0.08263453103225626,0.005338239665309704,1.6283796108105901,0.006828465718920923
10,nan,0.6549749804531522,nan,nan,0.42899222501960704,nan
10,0.13572702052478258,0.1996210416040698,-0.07120002434989436,0.018421824100534754,0.03984856025109376,0.00506944346742555
10,-0.03666658774930287,0.03329827206639813,-0.015104522729684544,0.0013444386571773274,0.0011087749226078697,0.00022814660689155704
10,0.13055940707399483,0.011196068883375099,-0.08352729072118986,0.01704575877551309,0.00012535195844128014,0.00697680829522217
10,0.05781012154228826,-0.4202350944203872,-0.033350647523622046,0.003342010152734141,0.17659753458251173,0.0011122656902448772
10,-0.11158470329510317,-0.33957535374222114,0.16422364840135248,0.012451146009456208,0.11531142086915462,0.02696940669425104
10,-0.21908180053816273,0.2634184022380694,0.17886627803015254,0.04799683532704332,0.06938925463765733,0.03199314541635983
10,0.044932853943633444,-0.6598520480258054,0.04498690410493855,0.0020189613635198957,0.4354047252838498,0.0020238215409469373
10,0.18654714279429618,-0.35130068258035885,-0.16715370076685293,0.03479983648471553,0.12341216958142605,0.02794035968005461
10,-0.26476445658249315,-0.1024850915620068,0.1299140159997264,0.0701002174694229,0.010503193992472917,0.016877651553177168
10,-0.21608734869795043,0.2598404139821826,0.0012993835257636144,0.04669374226730962,0.06751704073843204,1.6883975470258814e-06
10,-0.003604962187776395,-0.1262346551966067,0.015449006748817148,1.2995752375297572e-05,0.015935188172606186,0.0002386718095249978
10,-0.005217687909352509,-0.39866440624450683,-0.04167525723326171,2.722426711940335e-05,0.15893330880628517,0.0017368270654585323
10,-0.019713932924518396,0.07447568871703836,-0.07171041675489331,0.00038863915135241045,0.005546628209877194,0.0051423838711604835
10,-0.021259701367446482,-0.4842968387144284,0.038509204875785574,0.0004519749022330058,0.23454342798878908,0.0014829588601652274
10,-0.038647227996872924,-0.4040078459016956,-0.0045972967079973,0.0014936082318422784,0.16322233955012821,2.1135137021362816e-05
10,0.3621174267786744,0.10672681585654509,-0.18076240794202192,0.13112903077680862,0.011390613222876884,0.03267504812499795
10,-0.473579604649494,0.22073072840272623,0.1540451800901977,0.22427764193997105,0.048722054461198094,0.02372991750902144
10,0.38980351184516304,0.052255052893566356,-0.29863767561454446,0.15194677784682217,0.0027305905529094177,0.08918446129645788
10,0.45172112902810513,0.0931997668241018,-0.13256599420910234,0.204051978410426,0.008686196536066948,0.017573742820647754
